"","fid","c_ratio"
"24797","4d3927089de2bfcf26bad5dae924161a",0
"24798","4d3a7ec7e34f0ad26bcb5604b7c78199",0
"24799","4d3a7f5a8e5a3ab4af8592925378f733",0
"24800","4d3bee733a4458766dadb69b9f4ab00b",0
"24801","4d3c97b2e601ad1d5e53ef132b065fa0",0
"24802","4d3cc9cdffb59e9c94abada8c87e0bcb",0
"24803","4d3dbe2c6e1feefa3ef0a66c1e6d61ee",0
"24804","4d3ed57b394621d8bb8c317aac2a3bcc",0
"24805","4d400017116561721e07a9c7ef76aca3",0
"24806","4d40bc881041989c8a1fedaf89cf7094",0
"24807","4d420432b0d13987a18c1ee1cc3f36f4",0
"24808","4d425c0499b345c0147ba3175df623f0",0
"24809","4d45f910db619e6441376074f39adf4d",0
"24810","4d467ddea35a1b4e72bdaf29a144033e",0
"24811","4d474d3d7179df0c85ed63584596ce6d",0
"24812","4d49dadb1a2af67d2cc167f6e195d873",0
"24813","4d4a154f72c9e3cd4f855e00a0c85b3c",0
"24814","4d4a6b372050be36e6ae362d0a6ccecf",0
"24815","4d4ab275702a05c1f1fb7ebfc532f67a",0
"24816","4d4abe4d58aa6f457e8b2f6697802e30",0
"24817","4d4ccf065f70c07cb618444642bbb6f7",0
"24818","4d4ce3be5b7ef2b02f53dcfdf0df46e0",0
"24819","4d4d095966778540bd9a7ca53d8a8d3c",0
"24820","4d4e6f3267fe5adc81cc963e94575739",0
"24821","4d4eb858853b013fe9444d3d44db68b5",0
"24822","4d50fbaee99410328e19857d5d7ee5d4",0
"24823","4d5300491256b6a30fdd6f9a37aabe64",0
"24824","4d530ef4a1b709d9118504ba9a320783",0
"24825","4d54868118ca0daac72b6ad14c44f61b",0
"24826","4d5563f67e2c9f51bdb00594748610c9",0
"24827","4d5583e4edd15b62398c2df1a25d3484",0
"24828","4d56bb8ebace10a9d6d0fa7ef5e4e89f",0
"24829","4d5779f304b4d185628ba685a5faac0f",0
"24830","4d5975b48626f1f17bd2dd2da5d6caac",0
"24831","4d5af4329d78021bc96eea3be5d9b1c1",0
"24832","4d5bdf5198a984c6350d40a9b544b8f2",0
"24833","4d5c8f4473e1da75c9747cc8f1e2694f",0
"24834","4d5e1b389b854127924fbb3954f55a97",0
"24835","4d5ecf78762c55b3f5e76df0fcf06ca9",0
"24836","4d604b9102838e7c68c63ca9ce22269e",0.0823073510245958
"24837","4d61810ddd34a1c33aff45ef575a6173",0
"24838","4d619bc5e81adafaffd41e6bc04ddd0a",0.080255386407121
"24839","4d61a848778620923ace1390405e189b",0
"24840","4d6250d4eb6659b932b69104e82b2e32",0
"24841","4d631f9e72004d0f7f0e55993795784e",0
"24842","4d635cd2b6b29779ddde3d5fd5e9b519",0
"24843","4d63c937b1b0a0d8ba8a9f1f8e38eab4",0
"24844","4d64bed9fe1ae12e8a1dbdaa066c7699",0
"24845","4d671cb6059d8bcb431bf02c34f7cc05",0
"24846","4d68b9e1f2f0a4e6661ca0e4b06c6872",0
"24847","4d69ae65e4aa91c153eccb2851875b73",0
"24848","4d6b944bd24daaf03d1bd1b1bbf20c33",0
"24849","4d6c8172620a451bc14f7446f14159e2",0
"24850","4d6cf9a928824e84173d3eba8cf06bc6",0
"24851","4d6d52acc693f65f641c972b63eb8310",0
"24852","4d6db606fc701cca0a8192993cf007a2",0
"24853","4d6e03bce5283eb9430a91e0faa106cf",0
"24854","4d6ed07db3823e4cb25ca6c953ec2d9b",0
"24855","4d7028f129b0f1ee4b951c8363aa35b3",0
"24856","4d714f96570e26c04f3277823899c55e",0
"24857","4d7184f80bd8a24ed70f1bcca3a99544",0
"24858","4d71ad22001ef2baf72409172a8da781",0
"24859","4d71f74a78fe572578ee904dd79629b0",0
"24860","4d72ad5f310399208383dbeeff2d429a",0
"24861","4d758562f9ca3ff205ba17521348266e",0
"24862","4d7745b47a863ac766dd83d2b9539f37",0
"24863","4d7952483f8a9b04ad7908e52022cde2",0
"24864","4d79a461abd7f6f3583ff4b3122f7801",0
"24865","4d79adc8e347d0cdf6f84bde188220db",0
"24866","4d7ac4cef797e4b35f1a2ccce3925c4c",0
"24867","4d7af826a6ba7137e61ae90264b58668",0
"24868","4d7b5aecbb9f42024aa8d5b16c57fa70",0
"24869","4d7bf6d8d03fde7c7aba041c6a8fd4c3",0
"24870","4d7d5217a773c3e7b9dfb4a9f3bd9ea4",0
"24871","4d7f00fc5b09b0ffe36452537df2fef5",0
"24872","4d8010d5cb506035824fe7634c9e9499",0
"24873","4d80ec3579aa79915164e637cc14cd50",0
"24874","4d8115e3c153f5d6248704440a48257c",0
"24875","4d815e4230ceecf5e62626ae84aa18cb",0
"24876","4d81ad82b4c6481d2abd379c08b7ba50",0
"24877","4d82198143f459c5c907e576b9802dbe",0
"24878","4d83404a00750625827b34596a741e85",0
"24879","4d835ad9aefa3872b1a2349ce6559613",0
"24880","4d848a110a5cb774fb090f1ae2ef8446",0
"24881","4d84accebd0f90e19a944dd7a81b83b7",0
"24882","4d8550c5d39d8b0f6c21bf157409c87e",0
"24883","4d85d18742a49f9dec532a215f94ecf2",0
"24884","4d8652e6db6bf30b474e6b73a5a37b8b",0
"24885","4d86831e674302ddf9222df1ebc9a7d5",0
"24886","4d87af6bfda367fddddfac1385cba9d1",0
"24887","4d89269bc30af1b1bc402eb349da064c",0
"24888","4d8a0a1a938692c354294a44b8c94ca4",0
"24889","4d8a2f8cd88933e34eb6d16fde6c240c",0
"24890","4d8af35c571e6c6fe579593b10810e2c",0
"24891","4d8e2dd6d4f518c7280b2ca7cf1177ff",0
"24892","4d8ff5bd3ad4fcefa01ad342eead1781",0
"24893","4d900fd263c7a5fe60b29509ffb68649",0
"24894","4d9018a37231644786d05573dd334cec",0
"24895","4d90dba63df1fa1c5e38b7c4f12279a5",0
"24896","4d91acf56693cfe7471e8b36d5696aca",0
"24897","4d93df874641a4846ac7f57b81c7f965",0
"24898","4d945cc1d379abcca3af27071ac74f3e",0
"24899","4d94aff554c3832427c2c7bc4e3fc200",0
"24900","4d94b7cb568ba21761fb328977ce5b1b",0.0163190520223295
"24901","4d9522bb3e0fae104a64e95de6313ae6",0
"24902","4d9556b6c1f84d6920231c6d1cca6a83",0
"24903","4d9655f0d9a35c7726e204b55a3e42bc",0.00815952601116477
"24904","4d96e663264d9de2f339985584794628",0
"24905","4d971e358a8521a9990424f57ca39b5f",0
"24906","4d9724d6e0ea92b3a8c36b949322f226",0
"24907","4d98c7e400db57d226250ec57fe47921",0
"24908","4d99158fb33c2b0760f96ecfc40ca5b1",0
"24909","4d99254c6e12a66c8ca1cbcae7d1665f",0
"24910","4d993f7b967792863342d52e06c0ed59",0
"24911","4d9946bd2e496e42d48a6ea7a6851a15",0
"24912","4d996841b8782f951af2fcab822e3f7c",0
"24913","4d997fb5c18dc821a27fa9486e5f6a0a",0
"24914","4d99c073ea1931a41571da4dc0e057b2",0
"24915","4d9b797403866e0001f4af52d226f05e",0
"24916","4d9bbe82c3944ff8ee2093f251c65098",0
"24917","4d9c5f98c9677fdd058c191ec43e10d3",0
"24918","4d9c9f948099f1abf20ebc2383c59903",0
"24919","4d9deb44a60191fdbafeface8a217acb",0
"24920","4d9e96c5df1d0dc0194e729e160a15c7",0
"24921","4d9f0db6540a5d0932edb3f7f9508604",0
"24922","4d9f0dd073eaab8ffbefaee01817ddf6",0
"24923","4d9f574a902c4dff5404f26d53c19951",0
"24924","4d9f8e91ad5c515623be9d073674f9e1",0
"24925","4da0945d9ace94eeeaa3f109cd4710b3",0
"24926","4da13a85989872e1a09ee7c6087c23c0",0
"24927","4da1b5b489e50c73816e45e6a2a5ac38",0
"24928","4da1dd9bc84c44549b4c67f5a98df260",0.080255386407121
"24929","4da37c2f6aa7226c654c759c32851f4b",0
"24930","4da3d668b19c4bb2eb93237023f48319",0
"24931","4da468b05d57da6803ef1bbc733aad38",0
"24932","4da524cfb1d955c6a5c59a09dd3c309a",0
"24933","4da5bf7260b3699630a09f7e3d40b709",0
"24934","4da64bee226fbd4356b9484cb12b5692",0
"24935","4da66760284eec84ee427ee4cc545e72",0
"24936","4da6f7cdfed63422dca0fab6df033bc8",0
"24937","4da74c8c9e9f2ee020fc15cf8036f2b0",0
"24938","4da913b4ba25d069396008850db2d083",0
"24939","4da914c3460399468ab241cc79142790",0
"24940","4da9877ce55bc75a97a7da405d185896",0
"24941","4dac62f278f38b5f5e275c5f8db49184",0
"24942","4daf3dbac1a5a7f904bbd97574b67ad8",0
"24943","4daf6cf918372d2aba361966330fb3bb",0
"24944","4db1bc501544894c36d9c561ed154007",0
"24945","4db1d0a513bac743bafa1658a1c78e1a",0
"24946","4db28fbf664084a8ce23f56d6c68635a",0
"24947","4db3414d488a23fa9ecaedd8e92d41bf",0
"24948","4db742e52893e730c18213bb2510c7ee",0
"24949","4db75a5c5dde5c9e37ed60c08895587d",0
"24950","4db75f79aadde92a96475fb8906ad29b",0
"24951","4db9a5255975fd4f0caa136371975375",0
"24952","4dba46926fe5a7f148bc3b54f2e9e813",0
"24953","4dba7443eae8d26a3cf741732fb0f900",0
"24954","4dbc1744a0ee42a62f160bf99b510065",0.0244785780334943
"24955","4dbc8a15864fdb00d651987691c0d644",0
"24956","4dbceeb784244f56059b2d8abe270a5b",0
"24957","4dbd72b479d06c365b1bd2e0d35254b9",0
"24958","4dbd7690b275c86fc337eb1b7bd72834",0
"24959","4dbd9f6edb82b79ecd3138fffc6fd7e9",0
"24960","4dbde07d859fed450fc65898a918fa01",0
"24961","4dbed2d85bf23b8f06b8ee9a7e59f2e0",0
"24962","4dbeea3dba217e2f892128293959059e",0
"24963","4dc0250155abbe4bb086fc0f85deba80",0
"24964","4dc0fcc924897366e7756c4d026b5a54",0
"24965","4dc15e5d13b7719947449122e7430250",0
"24966","4dc3f308ef106e98ff9cfce9eae54d5e",0.0321021545628484
"24967","4dc3fc8d96504bf7cea3076214a9b1e7",0.0535035909380807
"24968","4dc458ba4f5b18c1f5c8a3856fb0853f",0
"24969","4dc500e4eb70f79ae031f802cd8c93c2",0
"24970","4dc644ff85871f9f4d6d4ed7eab145c1",0
"24971","4dc6986f781e925a60d4d569b60a30e1",0
"24972","4dc6dcc83626a828a2f47ec2069089d1",0
"24973","4dc764d1ec3e26878de13c2e1bb7144f",0
"24974","4dc8847fbaef0bd99723a33ad3c367cf",0
"24975","4dc956cbbf53f89be7c5218eff32b05f",0
"24976","4dc9a00445cd884ab7026df8284a168e",0
"24977","4dcb888d2d7eabe85bea25b6f2d92360",0
"24978","4dcc36d3db2ecb395e0659d4fc3e8259",0.0928077752352127
"24979","4dcc45a562abbe07428449b6df06c8b6",0
"24980","4dcd268687dca41c4c4105c0c7e86f7c",0
"24981","4dcddfa2ff1e64f1c1ac297786ee2f5c",0.0535035909380807
"24982","4dce1d6eec5a881dbc7666c59988bbd2",0
"24983","4dce4edec9c8a3e057c8115c7d2e7b61",0
"24984","4dcefcb2a388189831d1e482f9572866",0.0200638466017803
"24985","4dcf3bdb867d5505d1bd33f2c1af4fd6",0
"24986","4dd121d30eb46d426fea50b08b620f17",0
"24987","4dd23dd77d65963e4999b75b0c4cad85",0
"24988","4dd2e8df5cc9d733c277c52b4e10b926",0
"24989","4dd42026618b9484081d961ddb8bf758",0
"24990","4dd587fc7f06e40ffb8670ca0246a6fb",0
"24991","4dd63559664102a96d5990d9365cd84f",0
"24992","4dd679752ae8c987dcc3bdd6ed543ce1",0
"24993","4dd68310b009ee4789c4297c6c7ef101",0
"24994","4dd6b587503db17abf40f0b94d5b1a18",0
"24995","4dd73a827b2429a166107c49af0135f8",0
"24996","4dd8771ecbae0291719f64d06465d459",0
"24997","4dd917bbea56e4de888de0953f4fcede",0
"24998","4ddb1a06a6f4648ba63abfce80f43477",0
"24999","4ddb1a4e1281eaf0d9d0084d6274a03d",0
"25000","4ddbc5936987da996a75b99905ea8bbc",0
"25001","4ddc0e93f78ac3b1c9b25fa3bb101fb8",0
"25002","4dde575844bab0cdcabcb50958d0134a",0
"25003","4dded768997517661e353925ccd335b2",0
"25004","4ddf4efa1f51055443aa15847f9aafdc",0
"25005","4de16a2fe11661560e081a4233a87b42",0
"25006","4de2ee23448c2a39b5ac871568ccfc8b",0
"25007","4de3064df6a78063287eff1350b9b64b",0
"25008","4de51c439a79b57874fcca21842fb231",0
"25009","4de5b73b514787d19f0d151ee2faf50d",0
"25010","4de6cbf13d4cbeac8111d894f4189ec3",0
"25011","4de6f7b546f80f7615a268eac4642db6",0
"25012","4de7a5dfe389555bcc1f9a4d61e1f7cd",0
"25013","4de890dcba1ef045198432ae60b11192",0
"25014","4de9e78238dc48134122641dc3e24cb1",0
"25015","4deb441b54ef5b3be474734bbcfb8b0c",0
"25016","4deba23ec5b15a0cc435066f52b50295",0
"25017","4dec2ef203c01c84ea360fab107bbf5d",0
"25018","4decef23fb8ed291ca7f7e8c41dbfad6",0
"25019","4dee29f0bad5877897b9dce09ae6fcc4",0
"25020","4dee92a62fcaf7c481cf432d1b45baef",0
"25021","4deea26150c61f3909d5bf1f29fc77d8",0
"25022","4def6483f1cfaa7a64dd5e472d7d52ff",0
"25023","4defde77420bc19c50f994339697e634",0
"25024","4df03088a36ce0945f1b17b4b63f1984",0
"25025","4df0826b4c7262d53a94a3a8fa9212a7",0
"25026","4df0a6399c7089e9eee9812a83cecef9",0
"25027","4df0cf2f26687b63ba37bb07b38a0791",0
"25028","4df1fea9690f3cc0f1c8b253b95c1519",0
"25029","4df20ef1ce7c3e2f2c636aebd66e2ad6",0
"25030","4df23708a4c15aeb09a22fa275134580",0.0306769251409323
"25031","4df27bd0b545f6df9951be2c9c1b12be",0
"25032","4df2ad143b86434abdf10759ace3556e",0
"25033","4df3de1d3031ead19b02f5a8da0e5184",0
"25034","4df4753cc2792da45b1945f3c15a4dfc",0
"25035","4df4dfea110d5703068b54aad5ac0ec4",0
"25036","4df63a4b3225aebf618e5b00af9a49bd",0
"25037","4df96bae58e433ab7e7043f2ee96c9ad",0
"25038","4df9a2020dde8e6cd136770aba2c3595",0
"25039","4dfb69f75b300b70d4497272ebe855a7",0
"25040","4dfbfd11c8450a4d733674a4be680a76",0
"25041","4dfd99952ff24b8b886f483350829f39",0.898305084745763
"25042","4dfe31a0e510827796983ed7384aef30",0
"25043","4dfe7d9ade4465e79fbdb1806a79399e",0.0489571560669886
"25044","4dfec281925fd902c23f44aa4e66fd04",0
"25045","4dff0f2ff47b60621be95228c88eac58",0
"25046","4e00b788e64d8c3a6d7d3b86ccc8454b",0
"25047","4e01a959dc3fed5f9d1abdb9003db26f",0
"25048","4e0204543dd56b5c929af21bf4dc0ad8",0
"25049","4e02f9e7ad6f6913c6cca0374286bef2",0
"25050","4e04592b0d83f9528e6fdcd143d8e755",0
"25051","4e046427b18d412fcd4020403cca7359",0
"25052","4e04a806aafe50636c069cdf0ec9f367",0
"25053","4e06565212f5399857235ccfdf921dce",0
"25054","4e068d11b5d38655fca35a151e2a24b5",0
"25055","4e085bb5f96483c1dd4eec1268bff189",0
"25056","4e089ce44311149daa78217e4711124b",0
"25057","4e0998f6737e417a548143afd5f448dc",0
"25058","4e0afa3b58c7bc47d27e0c48a43b7b47",0
"25059","4e0b81fc720905b0b9c91bc96f6fbff2",0
"25060","4e0bb3fe702c5045f75fb8c74fe0b546",0
"25061","4e0c12718a4491432e13269a3be18145",0
"25062","4e0d3a019921b06246e25b5a203d4e05",0
"25063","4e0d96b2a921ca4398d9180f4f9ee219",0
"25064","4e0e34373537d017b61db4fa1b57d05c",0
"25065","4e0ec1b05840aefe9e8f0f93abd02e75",0
"25066","4e0f5bd8fb2becbdd9b4438e1d04aea6",0
"25067","4e0f67dba67e3d3cded561852f63af48",0
"25068","4e10144bf286045e5d5d45de09593814",0
"25069","4e10abe7811178f5af57fe3ed90eb752",0.0861416949827397
"25070","4e14a5a03b62e43cb6295ee48b8242c6",0.117912552891396
"25071","4e1559f160a01c4a8d718d385ac9603a",0
"25072","4e15a0fd99e429889a7cd424c9fabdd2",0
"25073","4e164ee58c48cfdd2626a528b9fad307",0
"25074","4e16f56df7fb2d06d770677f83416d53",0.0267517954690403
"25075","4e17cfc11d768833b1627f154e517bfb",0
"25076","4e18740da0cc7dc807e6c1f74544b7d5",0
"25077","4e1980aba5290cf09c75d198ce6a0ac6",0
"25078","4e1ade19680477b6155c24da09fe39a0",0
"25079","4e1aef2f6ae9a6f7b59fbd9b58776787",0
"25080","4e1b0f8d22cc699e1c39372e20ebe7ea",0
"25081","4e1b7a71513099834a5d568ae5391a0a",0
"25082","4e1bb32b27fcf1184a4475c1719dd23b",0
"25083","4e1c12ad7ae586aaa51df5e1ddf72aaa",0
"25084","4e1cdad6396b7bdd042423666c32aa9d",0
"25085","4e1e85abb4eb8ff71f5ad9557c2ebe8f",0
"25086","4e1ee80320048095fa07882bde82ab01",0
"25087","4e1f7982d98f02424882ab7cd8776907",0
"25088","4e20066af66ca30b71193da6e343e8fc",0
"25089","4e20267122a6fee66e91bd73af59267b",0
"25090","4e20c5dd358cee8d3648e5e584377ff9",0
"25091","4e24b60f083be58043eea3e3e4c905aa",0
"25092","4e250ed3d5c31f03020c834421c55c4b",0
"25093","4e258e8356757a4f43849ccb123ec167",0
"25094","4e2659543d18b4e7aab8d32be6399ef0",0
"25095","4e26640f50713b2f0c182587ca53ddad",0
"25096","4e26d0b1a57a104ebce0fe07aa9c8f0b",0
"25097","4e27801d9fd5e6569c1720fdab772f53",0
"25098","4e27866c5ce99dce2e3cc11f906cf20a",0
"25099","4e284023ba16c8440db67362246fb145",0
"25100","4e296f9a7ac044585874db179259bf8b",0
"25101","4e2979ab4856079771a9c2ef754bf81b",0
"25102","4e2a0cccfce9cebb389fd1dc8e1cac05",0
"25103","4e2b29686e98abfb5716911888c94be3",0
"25104","4e2b97cb116f678f2587f18526ac1cab",0
"25105","4e2b9ac794b5599b3751775cdf07d808",0
"25106","4e2bcb4da37eb1f2800db4645d44bbe9",0
"25107","4e2c60365e43e7375ae95bcf4b2f5182",0.88
"25108","4e2e063b15846652a83b2d6b5baefe07",0
"25109","4e2fa2647e8a4b101105209cd25f0631",0
"25110","4e302eddaabe5972f410cb05b11f025a",0
"25111","4e31a942c880e8c754bd119f9a29cfc5",0
"25112","4e31bd448fa627f0d5308be5334c1c8b",0
"25113","4e32735194d6aabbc161208b05c0731e",0
"25114","4e33fb34fb498db426ca826d87bf8118",0
"25115","4e356b95100969bb7cc06db5960ea57d",0
"25116","4e35e6a0b225d605ccb0fa56c015f15c",0
"25117","4e375dcd14ed0c2807b3e1ab56b41955",0
"25118","4e37bbe55e7d181d03de1605abfee641",0
"25119","4e39826fa7770c454bc273c35d842309",0
"25120","4e39faf0ab42a314cb7c45697b954a3d",0
"25121","4e3aab5067cbda2530503f141d7e7f35",0
"25122","4e3b2762fba46220aee600a1233a1bec",0
"25123","4e3b512099dcd3011f74589460eeb986",0
"25124","4e3b68eef094e83560dac1725489a2e2",0.0267517954690403
"25125","4e3e171776af2dc46f4304a7964e1792",0
"25126","4e3e78ad6fefdae2f92e398b9d1bb84e",0
"25127","4e4125dafa9db9789ade1f7ea875c232",0.65800079208383
"25128","4e4235073f6bfa1c150160a0e3203565",0
"25129","4e42ced170ab0f3f521346009d6c5cde",0
"25130","4e43f49c53954f81aaa7f3be87d28c19",0
"25131","4e475294d0d2890f212b7713272f8584",0
"25132","4e485634f2185ac61eae7a95f8e6ab56",0
"25133","4e48ad17464caadb25573e11c68becd2",0
"25134","4e48e5ae84aeaeb956a8235814054e8e",0
"25135","4e495090f07b707710fcd8e2a7bab4bc",0
"25136","4e4b5759b82f56338ff81a04e72c444a",0
"25137","4e4d07bfa5895b0cdf6b00d13c1632d3",0
"25138","4e4ed1556bb8f197c345e8584ca1acbc",0
"25139","4e503b990e9a3035df5be3d5d40f34df",0
"25140","4e52d18584b5f4ae400e183210b05cec",0
"25141","4e531a62566ade976cd67538deb009ff",0
"25142","4e56294e2fe5c61b5069e147aec70a09",0
"25143","4e57a9a643e7d1227459282902e882f5",0
"25144","4e5a7d2fc0c2d4b9ff56a9f3ff45c954",0
"25145","4e5b5a255238a8a6b2062ee659f278ad",0
"25146","4e5daeab3c09ce5bd34e9508f8222a45",0
"25147","4e5dcd6ca121e9e74a7fa9111e3daff2",0
"25148","4e5e3b3851feaee51c7682165ed9fddd",0
"25149","4e600c7ccbf00b9f23dc0975bd85f6bf",0
"25150","4e606effa80aceff92bbbfdd65626a13",0
"25151","4e6129bcef0cfbf000212c626cbd91b1",0
"25152","4e633b824e0f7655cd0ac2bcf48e5511",0
"25153","4e635cd80d70382d87f54b3b85b39549",0
"25154","4e6363fd71228fe88a37ea8390611099",0
"25155","4e644cd15914fd4f4504d5f2d05dfb6f",0.582274247491639
"25156","4e650f4c448a9f589b2a6e92f074be83",0
"25157","4e6579f62fd2562161df57f41c44dbbb",0.079312153589996
"25158","4e66fe71f87feccec0493144e48faf95",0.0267517954690403
"25159","4e67878c9a281961eb4fb8592a9085d5",0.0178345303126936
"25160","4e6809adcf62dae6cce94f06decbb655",0
"25161","4e681b9f4950d31deaa50fcfd4fca4a7",0
"25162","4e69430b6ef016498c9f44b96f8db3c8",0
"25163","4e69674fb7c7e3d9d89949cc2e8a8c56",0
"25164","4e6986d391f8e52a323eebf040a3c78f",0
"25165","4e69d928a69d60c79cc1e3cdb83b049b",0
"25166","4e6a4477960d561be75a709f5d0d6409",0
"25167","4e6b2d271937935147595ed3d18c9c89",0
"25168","4e6b62487d4625d599662db8b45ff569",0
"25169","4e6bac479060cf31084df1f00c4adb21",0
"25170","4e6cec4376ae76e89c21589ff6b47188",0
"25171","4e6ee9f94f0c9b6899c2a97015011618",0
"25172","4e6f4ac9788154224ad15d43889332c8",0
"25173","4e703a94583baab7997dc79af5541309",0
"25174","4e70ee8e57fe735802d6709feff42acb",0
"25175","4e711cd15a00cf621ef6c01e434e1753",0
"25176","4e715442f618e031241a47461534e6c6",0
"25177","4e7164447e33cbd66336ca7c4b0a78d9",0
"25178","4e72516c5715d09af79b62886a3fc10c",0
"25179","4e729dcff220a3fb44596bb5536b1095",0
"25180","4e72dd2579a528640fe7586f38141ad7",0
"25181","4e74eebd9de35cbfde3084ad9bd24659",0
"25182","4e75198c2ad4bd222632b3eb96df9b17",0
"25183","4e757abe9d775468d6a5b8fc9fec2e5f",0
"25184","4e75ae18ce2ad0c1c483b3d4749defb6",0
"25185","4e7907e14370e38f52a858d7c7737169",0
"25186","4e793c4770afc2673570f2aac6d45583",0
"25187","4e79d6c1d9b50a070b58ae9b51d74df1",0
"25188","4e79f23f0a6e9777f12ef61bd84c5a86",0.037657710118404
"25189","4e7a8e9dfdb40ba1720afb053c57b3a4",0
"25190","4e7ba4b75c2847ef739a7ed093a2943e",0.036917869278317
"25191","4e7c42d20bec97d2475b56fa7c0a5847",0
"25192","4e7c4d0a75a9a9455d15ee581a8a5b8c",0.080255386407121
"25193","4e7cf5ce6eec2f0cf7652969802f6ef9",0
"25194","4e7d993775441683c1736a0577b1effd",0
"25195","4e81dca9059d88d3709c8290cf5261c0",0
"25196","4e8201fc495d9060f1ff5129d4fc484f",0
"25197","4e83a6a3b807b1e1a964788242a1492f",0
"25198","4e83f173fe0e6933249eeff7181e63b7",0.0535035909380807
"25199","4e840b5508e9397fff11729a62215127",0
"25200","4e841a02db3a499ab751a7048a6da7ae",0
"25201","4e84c9d1fd2d9f7d875e7db5e351c28b",0
"25202","4e858e264b042194812e7fdde131c2e4",0
"25203","4e861e6e4bd56ef80536070c05baa5d7",0
"25204","4e86788d313d80acb07daa2b44d77d88",0
"25205","4e889634d28a6e7d0c3a50897583269a",0
"25206","4e88a24f99d136292b9840db21a24d4d",0
"25207","4e88dda3f04d4fdd845c699682b1f824",0
"25208","4e899c4c578d54563f5b90411c8e1052",0
"25209","4e8aa55449eef9d994ababd5b86a647c",0.454545454545455
"25210","4e8ae6dcdc11d21430560fd0c0f77e24",0
"25211","4e8afbb865a7ce9e66160b98e3ee3c80",0
"25212","4e8b14fc1822f127749d86831ca9907b",0
"25213","4e8b7dc353f8ac9f12bbd21621868ea1",0
"25214","4e8b98dcbdb438b78dc76aa03e29b24d",0
"25215","4e8c40de5b212e98e3ef586fccf21d75",0
"25216","4e8c6ccf4bff6fc31e4659f42e3db9c0",0
"25217","4e8d581cc2459ff8c022b9eb69924fad",0
"25218","4e8dd8efc8c8ffd9070b24d4737f7ec1",0.111111111111111
"25219","4e8e57f0d28200b4e34d968fb4ee92e4",0
"25220","4e8fcb200580c286a8e1c6d7ca4cba7a",0
"25221","4e91235ca896d60d31b7fd1013d72b48",0
"25222","4e93399e3f32ec250a200200b882e8cd",0
"25223","4e93cb1f86f13f2c6a560f298ef4fa1a",0
"25224","4e93d6ad52a4470e4aa9cb9e6bec34f8",0
"25225","4e947f9a8957129904b23f014e22d716",0
"25226","4e94db76433379823b13e8a1dd00c867",0.080255386407121
"25227","4e979becd0bfa0ebda1bf22e2f80004a",0
"25228","4e98e0531b4ba86b2d19d2fa14f34e01",0
"25229","4e9968122bd4f5a3a1bf52dd5809ce6d",0
"25230","4e9a35c7b368ebba8aae2148cdb1a600",0
"25231","4e9b9ec960b373d6a215896313e7e528",0
"25232","4e9bffdcceb9e02b3f82280f07336531",0
"25233","4e9c554122db78790fc8bb51a4024f44",0
"25234","4e9d580b205694942480e11813d5ceda",0
"25235","4e9d7c7c42439c2c9e044c9c91fe8230",0
"25236","4e9da26b7f7feb06f326aa00394f75f9",0
"25237","4e9db637ce93ac7be7e00c4832343ba1",0
"25238","4e9e28174bfea8942a66c89e00c66ab4",0.080255386407121
"25239","4ea0824efef311f1cf3c611b50ed7653",0
"25240","4ea0aaddf82950f5500066633b637c2d",0
"25241","4ea104a4dcf3afb7adda321228c90b07",0
"25242","4ea1b70fc3d2ed40d645b6ea96d96e61",0
"25243","4ea2269aea03f4e3d9371654a19f8590",0
"25244","4ea2288ff4c3606d2590e9e84a6afaea",0
"25245","4ea30c3be61a475da76d7617138d96cf",0
"25246","4ea37a2a88536fbef360f5991894715b",0
"25247","4ea3940940a388688a048911054c6bdd",0
"25248","4ea453cc3460c2040320a7b9c3713b4d",0
"25249","4ea4c1b075eced70115365d408069be0",0
"25250","4ea702877adbec323c887fb4a25a4b89",0
"25251","4ea7039a9876bd48ff784f8f83bc0979",0
"25252","4ea74f059f4545612dd3b0a51f7bcf6c",0
"25253","4ea78a388296ee27b8a1472a1204d438",0
"25254","4ea7a0a14d362aad5962327c4a81d1d5",0
"25255","4ea83a01c1c62dd79aa5be2fd67fb385",0.001578122465164
"25256","4ea9257b384980cb24cf0e09899a45c1",0
"25257","4eab090facd85fa9b28092443b7fbbc5",0
"25258","4eab40b099110fd4f203acb1ac4b8f80",0
"25259","4eab6868b16c3b299d1bda74b09d624b",0
"25260","4eabe5a92aa194d01f3a0801a223068a",0
"25261","4ead5ae738b49fbf4b76f544551dbbc5",0
"25262","4eada0866d5dfc879098b94b9c40ecb1",0
"25263","4eaf4660754477bfd64c17e2185f0765",0
"25264","4eb090b0c75e165e858a21521605e5b6",0
"25265","4eb10bf07e440864e50620b2586a9025",0
"25266","4eb2e23408a1e0a88d6b6746439e7e47",0
"25267","4eb428a8a5d7d5b7f3a8fd29c0b90828",0.0295189621263886
"25268","4eb5696be6cf606ef259128c0a9d8674",0
"25269","4eb60e2f5cb1e2f0c9a13c3fae3d84d1",0
"25270","4eb6874597aa931ffda5d23e291a71b6",0
"25271","4eb68dcf88c8bde38ff54264592458fa",0
"25272","4eb6df9150df96fc772dbe5789322afe",0
"25273","4eb74f0a4549964bf20eceef12b81bb7",0
"25274","4eb904c2f34b70c7045d6d97af9379d2",0
"25275","4eb92c7ea172104c6f2eeca895ea481c",0
"25276","4eba507a70bc3de5dcadfdb69e5995ee",0
